"Date / Time","Bronson Ingram Studio Ar: Elec Meter: Main" (kilowatt hour)
2018/06/06 00:00,"0"
2018/06/07 00:00,"0"
2018/06/08 00:00,"0"
2018/06/09 00:00,"0"
2018/06/10 00:00,"0"
2018/06/11 00:00,"0"
2018/06/12 00:00,"0"
2018/06/13 00:00,"0"
2018/06/14 00:00,"0"
2018/06/15 00:00,"0"
2018/06/16 00:00,"0"
2018/06/17 00:00,"0"
2018/06/18 00:00,"0"
2018/06/19 00:00,"0"
2018/06/20 00:00,"0"
2018/06/21 00:00,"0"
2018/06/22 00:00,"0"
2018/06/23 00:00,"0"
2018/06/24 00:00,"0"
2018/06/25 00:00,"0"
2018/06/26 00:00,"0"
2018/06/27 00:00,"0"
2018/06/28 00:00,"0"
2018/06/29 00:00,"0"
2018/06/30 00:00,"0"
2018/07/01 00:00,"0"
2018/07/02 00:00,"0"
2018/07/03 00:00,"0"
2018/07/04 00:00,"0"
2018/07/05 00:00,"0"
2018/07/06 00:00,"0"
2018/07/07 00:00,"0"
2018/07/08 00:00,"0"
2018/07/09 00:00,"0"
2018/07/10 00:00,"0"
2018/07/11 00:00,"0"
2018/07/12 00:00,"0"
2018/07/13 00:00,"0"
2018/07/14 00:00,"0"
2018/07/15 00:00,"0"
2018/07/16 00:00,"0"
2018/07/17 00:00,"0"
2018/07/18 00:00,"0"
2018/07/19 00:00,"0"
2018/07/20 00:00,"0"
2018/07/21 00:00,"0"
2018/07/22 00:00,"0"
2018/07/23 00:00,"0"
2018/07/24 00:00,"0"
2018/07/25 00:00,"0"
2018/07/26 00:00,"0"
2018/07/27 00:00,"0"
2018/07/28 00:00,"0"
2018/07/29 00:00,"0"
2018/07/30 00:00,"0"
2018/07/31 00:00,"0"
2018/08/01 00:00,"0"
2018/08/02 00:00,"0"
2018/08/03 00:00,"0"
2018/08/04 00:00,"0"
2018/08/05 00:00,"0"
2018/08/06 00:00,"0"
2018/08/07 00:00,"0"
2018/08/08 00:00,"0"
2018/08/09 00:00,"0"
2018/08/10 00:00,"0"
2018/08/11 00:00,"0"
2018/08/12 00:00,"0"
2018/08/13 00:00,"0"
2018/08/14 00:00,"0"
2018/08/15 00:00,"0"
2018/08/16 00:00,"0"
2018/08/17 00:00,"0"
2018/08/18 00:00,"0"
2018/08/19 00:00,"0"
2018/08/20 00:00,"0"
2018/08/21 00:00,"0"
2018/08/22 00:00,"0"
2018/08/23 00:00,"0"
2018/08/24 00:00,"0"
2018/08/25 00:00,"0"
2018/08/26 00:00,"0"
2018/08/27 00:00,"0"
2018/08/28 00:00,"0"
2018/08/29 00:00,"660.3840484619141"
2018/08/30 00:00,"1523.311274528503"
2018/08/31 00:00,"1367.913500785828"
2018/09/01 00:00,"1306.30110168457"
2018/09/02 00:00,"1317.575122833252"
2018/09/03 00:00,"1517.292175292969"
2018/09/04 00:00,"1527.894598960877"
2018/09/05 00:00,"1552.095774650574"
2018/09/06 00:00,"1433.313998222351"
2018/09/07 00:00,"1336.582903862"
2018/09/08 00:00,"1336.565650939941"
2018/09/09 00:00,"1268.560399055481"
2018/09/10 00:00,"1471.47099685669"
2018/09/11 00:00,"1528.724906921387"
2018/09/12 00:00,"1491.437870025635"
2018/09/13 00:00,"1530.788577079773"
2018/09/14 00:00,"1368.6121301651"
2018/09/15 00:00,"1244.865230560303"
2018/09/16 00:00,"1255.128401756287"
2018/09/17 00:00,"1471.077702522278"
2018/09/18 00:00,"1479.538822174072"
2018/09/19 00:00,"1647.318649291992"
2018/09/20 00:00,"1554.426820755005"
2018/09/21 00:00,"1561.676993370056"
2018/09/22 00:00,"1343.305801391602"
2018/09/23 00:00,"1350.724451065064"
2018/09/24 00:00,"1533.033953666687"
2018/09/25 00:00,"1508.181873321533"
2018/09/26 00:00,"1467.575372695923"
2018/09/27 00:00,"1291.199296951294"
2018/09/28 00:00,"1165.305918693543"
2018/09/29 00:00,"1088.134027481079"
2018/09/30 00:00,"1321.416697502136"
2018/10/01 00:00,"2482.443464279175"
2018/10/02 00:00,"2434.732852935791"
2018/10/03 00:00,"1542.656575202942"
2018/10/04 00:00,"1498.55005645752"
2018/10/05 00:00,"1392.333172798157"
2018/10/06 00:00,"1306.546628952026"
2018/10/07 00:00,"1297.833652496338"
2018/10/08 00:00,"1495.921716690064"
2018/10/09 00:00,"1508.460176467896"
2018/10/10 00:00,"1668.271655082703"
2018/10/11 00:00,"1391.364873886108"
2018/10/12 00:00,"1339.837980270386"
2018/10/13 00:00,"1145.340776443481"
2018/10/14 00:00,"1141.572221755981"
2018/10/15 00:00,"1488.000526428223"
2018/10/16 00:00,"1347.149097442627"
2018/10/17 00:00,"1516.654504776001"
2018/10/18 00:00,"1325.740125656128"
2018/10/19 00:00,"1291.203327178955"
2018/10/20 00:00,"1191.494872093201"
2018/10/21 00:00,"1253.629949569702"
2018/10/22 00:00,"1434.606596946716"
2018/10/23 00:00,"1471.205341339111"
2018/10/24 00:00,"1640.607824325562"
2018/10/25 00:00,"1461.435525894165"
2018/10/26 00:00,"1315.665552139282"
2018/10/27 00:00,"1306.988221168518"
2018/10/28 00:00,"1274.795696258545"
2018/10/29 00:00,"1613.608132362366"
2018/10/30 00:00,"1638.64822101593"
2018/10/31 00:00,"1682.137764930725"
2018/11/01 00:00,"1567.960602760315"
2018/11/02 00:00,"1491.693170547485"
2018/11/03 00:00,"1331.881120681763"
2018/11/04 00:00,"1300.252673149109"
2018/11/05 00:00,"1561.826500892639"
2018/11/06 00:00,"1695.108625411987"
2018/11/07 00:00,"1490.053276062012"
2018/11/08 00:00,"1604.425943374634"
2018/11/09 00:00,"1354.628699302673"
2018/11/10 00:00,"1528.543201446533"
2018/11/11 00:00,"1426.509448051453"
2018/11/12 00:00,"1523.999548912048"
2018/11/13 00:00,"1602.744070053101"
2018/11/14 00:00,"1692.537804603577"
2018/11/15 00:00,"1745.051396369934"
2018/11/16 00:00,"1442.55826663971"
2018/11/17 00:00,"1220.306402206421"
2018/11/18 00:00,"1221.203979492188"
2018/11/19 00:00,"1225.559029579163"
2018/11/20 00:00,"1362.6873254776"
2018/11/21 00:00,"1411.765302658081"
2018/11/22 00:00,"1186.149675369263"
2018/11/23 00:00,"1137.466149330139"
2018/11/24 00:00,"1147.977725982666"
2018/11/25 00:00,"1289.616331100464"
2018/11/26 00:00,"1792.008197784424"
2018/11/27 00:00,"1675.396481513977"
2018/11/28 00:00,"1847.418076515198"
2018/11/29 00:00,"1614.117577552795"
2018/11/30 00:00,"1660.392425537109"
2018/12/01 00:00,"1352.08087348938"
2018/12/02 00:00,"1434.233997344971"
2018/12/03 00:00,"1733.549676895142"
2018/12/04 00:00,"1747.98677444458"
2018/12/05 00:00,"1768.085898399353"
2018/12/06 00:00,"1714.55282497406"
2018/12/07 00:00,"1727.332202911377"
2018/12/08 00:00,"1587.01265335083"
2018/12/09 00:00,"1515.85985660553"
2018/12/10 00:00,"1584.810981750488"
2018/12/11 00:00,"1514.150380134583"
2018/12/12 00:00,"1533.62907409668"
2018/12/13 00:00,"1421.919801712036"
2018/12/14 00:00,"1405.759999275208"
2018/12/15 00:00,"1282.719201087952"
2018/12/16 00:00,"1231.739700317383"
2018/12/17 00:00,"1442.416257858276"
2018/12/18 00:00,"1432.065099716187"
2018/12/19 00:00,"1411.276547431946"
2018/12/20 00:00,"1425.3899269104"
2018/12/21 00:00,"1410.239826202393"
2018/12/22 00:00,"1273.633050918579"
2018/12/23 00:00,"1279.921250343323"
2018/12/24 00:00,"1411.852128982544"
2018/12/25 00:00,"1387.644048690796"
2018/12/26 00:00,"1355.380221366882"
2018/12/27 00:00,"1327.12012386322"
2018/12/28 00:00,"1321.326426506043"
2018/12/29 00:00,"1306.654150009155"
2018/12/30 00:00,"1266.262120246887"
2018/12/31 00:00,"1276.625351905823"
2019/01/01 00:00,"1270.40500164032"
2019/01/02 00:00,"1312.70774936676"
2019/01/03 00:00,"1253.621898651123"
2019/01/04 00:00,"1354.707471847534"
2019/01/05 00:00,"1260.38735294342"
2019/01/06 00:00,"1294.277852058411"
2019/01/07 00:00,"1436.479371070862"
2019/01/08 00:00,"1351.419048309326"
2019/01/09 00:00,"1439.758017539978"
2019/01/10 00:00,"1566.335649490356"
2019/01/11 00:00,"1469.158928871155"
2019/01/12 00:00,"1372.121348381043"
2019/01/13 00:00,"1371.492877006531"
2019/01/14 00:00,"1516.993176460266"
2019/01/15 00:00,"1544.584550857544"
2019/01/16 00:00,"1553.446451187134"
2019/01/17 00:00,"1532.937343597412"
2019/01/18 00:00,"1533.850448608398"
2019/01/19 00:00,"1313.930781364441"
2019/01/20 00:00,"1341.367477416992"
2019/01/21 00:00,"1454.390050888062"
2019/01/22 00:00,"1355.567097663879"
2019/01/23 00:00,"1634.771001815796"
2019/01/24 00:00,"1645.000831604004"
2019/01/25 00:00,"1535.968181610107"
2019/01/26 00:00,"1391.399948120117"
2019/01/27 00:00,"1410.486504554749"
2019/01/28 00:00,"1579.132277488709"
2019/01/29 00:00,"1643.73123550415"
2019/01/30 00:00,"1583.745495796204"
2019/01/31 00:00,"1666.344249725342"
2019/02/01 00:00,"1541.615243911743"
2019/02/02 00:00,"1395.861375808716"
2019/02/03 00:00,"1379.913168907166"
2019/02/04 00:00,"1529.790952682495"
2019/02/05 00:00,"1496.27649974823"
2019/02/06 00:00,"1650.295999526978"
2019/02/07 00:00,"1501.583745002747"
2019/02/08 00:00,"1520.851994514465"
2019/02/09 00:00,"1283.951426506043"
2019/02/10 00:00,"1375.345951080322"
2019/02/11 00:00,"1491.835772514343"
2019/02/12 00:00,"1904.257974624634"
2019/02/13 00:00,"1690.361422538757"
2019/02/14 00:00,"1618.34555721283"
2019/02/15 00:00,"1510.035678863525"
2019/02/16 00:00,"1369.037047386169"
2019/02/17 00:00,"1386.457821846008"
2019/02/18 00:00,"1546.043899536133"
2019/02/19 00:00,"1711.186768531799"
2019/02/20 00:00,"1668.707494735718"
2019/02/21 00:00,"1573.961297988892"
2019/02/22 00:00,"1542.692811012268"
2019/02/23 00:00,"1319.152353286743"
2019/02/24 00:00,"1344.898551940918"
2019/02/25 00:00,"1695.612320899963"
2019/02/26 00:00,"1589.258027076721"
2019/02/27 00:00,"1711.379981994629"
2019/02/28 00:00,"1563.741249084473"
2019/03/01 00:00,"1989.311964035034"
2019/03/02 00:00,"1283.151599884033"
2019/03/03 00:00,"1301.1893491745"
2019/03/04 00:00,"1445.190049171448"
2019/03/05 00:00,"1504.753151893616"
2019/03/06 00:00,"1405.001577377319"
2019/03/07 00:00,"1493.632646560669"
2019/03/08 00:00,"1524.80339717865"
2019/03/09 00:00,"1385.816126823425"
2019/03/10 00:00,"1283.801920890808"
2019/03/11 00:00,"1665.178139686585"
2019/03/12 00:00,"1706.13366985321"
2019/03/13 00:00,"1634.490406990051"
2019/03/14 00:00,"1582.82722568512"
2019/03/15 00:00,"1616.177800178528"
2019/03/16 00:00,"1419.521473884583"
2019/03/17 00:00,"1390.428198814392"
2019/03/18 00:00,"1488.008581161499"
2019/03/19 00:00,"1844.111238479614"
2019/03/20 00:00,"1667.769101142883"
2019/03/21 00:00,"1062.408521652222"
